artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
4,3.5,0,0.01,1.373920202255249,0,100.0,0.0,100.0,0.5,132,0.1,1,0.34158050947197344,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,14,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.5436584949493408,0,100.0,0.0,100.0,0.5,133,0.1,1,0.3270904213922111,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,15,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,10.811214208602905,0,100.0,0.0,100.0,0.5,134,0.1,1,0.3111083185105525,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,16,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.0935142040252686,0,100.0,0.0,100.0,0.5,135,0.1,1,0.2958371935098875,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,17,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,1,0.01,2.7128584384918213,0,100.0,0.0,100.0,0.5,136,0.1,1,0.28611114816334055,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,18,image,0.6,0.4,0.1,ks,0.0,403.7437744140625,225.2861328125
4,3.5,0,0.01,2.4009511470794678,0,100.0,0.0,100.0,0.5,180,0.1,1,0.32699784847297475,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,19,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,0.5947635173797607,0,100.0,0.0,100.0,0.5,181,0.1,1,0.3135044526285505,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,20,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.5114054679870605,0,100.0,0.0,100.0,0.5,182,0.1,1,0.29892514125201175,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,21,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,1,0.01,5.990924119949341,0,100.0,0.0,100.0,0.5,183,0.1,1,0.29025946283853293,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,22,image,0.6,0.4,0.1,ks,0.0,270.34228515625,332.693603515625
4,3.5,0,0.01,5.857020616531372,0,100.0,0.0,100.0,0.5,321,0.1,1,0.3258705374420156,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,23,none,0.6,0.4,0.1,ks,0.0,,
